gamma,mu
8.34347382465397,0.030599471234835997
8.343473828129188,0.03040798421963754
8.343477778358842,0.030599465720250633
8.343477781994492,0.03040797779929144
8.34348173206547,0.030599460205705673
8.343481735861445,0.030407971378997006
8.343485685773812,0.030599454691196057
8.343485689730173,0.030407964958764584
8.343489639483877,0.030599449176729163
8.343489643600574,0.03040795853858408
8.34349359319567,0.030599443662283964
8.343493597472747,0.030407952118443625
8.343497546909235,0.030599438147898367
8.343497551346614,0.030407945698378663
8.352131996847623,0.030621804404694832
8.352132000038248,0.03062346681133654
8.352135067698748,0.030621803469804035
8.352135070755123,0.030623465393967833
8.352138138550131,0.030621802534906067
8.352138141472363,0.03062346397660623
8.352141209401807,0.03062180160000934
8.352141212189887,0.03062346255922986
8.352144280253729,0.030621800665107432
8.352144282907664,0.03062346114185114
8.352147351105975,0.030621799730187346
8.352147353625703,0.03062345972445916
8.352150421958372,0.03062179879527517
8.352150424344021,0.03062345830707642
8.352153492811166,0.03062179786035691
8.352153495062577,0.030623456889682946
8.352156563664229,0.03062179692543276
8.352156565781465,0.030623455472284233
8.352159634517479,0.03062179599050031
8.352159636500565,0.030623454054872865
8.358319349693923,0.030501603338243588
8.358319355108907,0.030290824890284365
8.35832018312711,0.030501603272553156
8.358320188331453,0.030290826507071496
8.358321016562924,0.030501603206833733
8.358321021556776,0.03029082812383622
8.358321850001353,0.03050160314109386
8.358321854784645,0.030290829740596114
8.358322683442513,0.030501603075341627
8.358322688015237,0.030290831357334156
8.358323516886262,0.030501603009563463
8.358323521248519,0.030290832974060114
8.358324350332689,0.03050160294376791
8.358324354484441,0.030290834590773794
8.358325183781849,0.030501602877945837
8.358325187722956,0.03029083620747183
8.358326017233587,0.030501602812111964
8.358326020964217,0.03029083782415478
8.358326850688018,0.030501602746255563
8.358326854208048,0.03029083944082131
8.37279090908167,0.03055002894990566
8.372790914856417,0.030568556334009237
8.372793095171353,0.03055002943633696
8.372793100721339,0.030568555917619502
8.372795281263745,0.030550029922781916
8.37279528658885,0.030568555501223966
8.37279746735875,0.030550030409230128
8.372797472459009,0.03056855508484264
8.372799653456381,0.030550030895679304
8.372799658331775,0.030568554668455587
8.37280183955667,0.030550031382149474
8.372801844207276,0.03056855425208566
8.372804025659603,0.030550031868622898
8.372804030085277,0.030568553835722084
8.372806211765155,0.030550032355108364
8.372806215966035,0.03056855341935729
8.372808397873415,0.030550032841592106
8.372808401849387,0.03056855300299821
8.3728105839843,0.03055003332808874
8.372810587735401,0.030568552586650533
8.37338590756339,0.030628017308318184
8.373385907926021,0.030605472974807205
8.373389390652106,0.030628016129891595
8.37338939107766,0.030605471690640484
8.373392873744786,0.030628014951467174
8.373392874233232,0.030605470406465978
8.373396356841335,0.030628013773045408
8.373396357392629,0.030605469122289727
8.373399839941861,0.030628012594616824
8.37339984055598,0.030605467838112976
8.373403323046187,0.030628011416193635
8.373403323723181,0.030605466553935673
8.373406806154499,0.03062801023776773
8.373406806894325,0.030605465269754266
8.373410289266642,0.030628009059335916
8.373410290069366,0.03060546398557296
8.373413772382733,0.030628007880906187
8.373413773248323,0.03060546270138203
8.373417255502728,0.03062800670248518
8.373417256431122,0.03060546141719156
8.373468941946154,0.030531412725258455
8.37346894211793,0.030545039298905473
8.373473140123682,0.03053141362980374
8.373473140326396,0.030545039126697943
8.373477338301322,0.03053141453436781
8.373477338534965,0.030545038954513437
8.37348153647914,0.030531415438940914
8.373481536743814,0.03054503878234853
8.37348573465717,0.030531416343526244
8.373485734952704,0.0305450386101883
8.37348993283527,0.0305314172481158
8.3734899331618,0.03054503843803826
8.37349413101358,0.03053141815273288
8.373494131371123,0.030545038265910585
8.373498329192092,0.03053141905735608
8.373498329580555,0.03054503809379876
8.37350252737072,0.030531419961996074
8.373502527790134,0.030545037921707326
8.373506725549516,0.030531420866626486
8.373506725999931,0.030545037749621282
8.397447664773827,0.030758988124787744
8.397447667360677,0.03082112837409279
8.397451310186808,0.030758982223100143
8.397451312903602,0.030821122529526533
8.397454955601356,0.03075897632142658
8.397454958448083,0.030821116684945377
8.397458601017538,0.030758970419761437
8.397458603994071,0.030821110840370872
8.397462246435238,0.030758964518116653
8.39746224954171,0.030821104995780006
8.397465891854583,0.030758958616474538
8.397465895090914,0.030821099151198173
8.397469537275445,0.030758952714864
8.397469540641726,0.03082109330658812
8.397473182697876,0.03075894681325302
8.397473186194015,0.030821087461992937
8.397476828121924,0.030758940911652086
8.397476831747916,0.030821081617379363
8.397480473547509,0.03075893501008182
8.397480477303413,0.030821075772767943
8.399678887978789,0.030631681369190752
8.399678888510422,0.03064691754869853
8.399679404559148,0.03063168044497504
8.399679405043905,0.03064691665116071
8.399679921143345,0.03063167952075535
8.399679921581237,0.030646915753619955
8.399680437731387,0.030631678596531202
8.399680438122576,0.030646914856077703
8.399680954323482,0.030631677672310356
8.39968095466776,0.03064691395854131
8.399681470919484,0.030631676748092213
8.399681471216946,0.030646913061006892
8.399681987519442,0.03063167582386372
8.399681987770009,0.030646912163463904
8.399682504123257,0.03063167489964479
8.399682504326977,0.030646911265924167
8.399683020731073,0.030631673975413443
8.399683020887927,0.03064691036837821
8.399683537342781,0.030631673051192743
8.39968353745278,0.030646909470840786
8.4047346261504,0.03045653532363471
8.404734630243084,0.030547092259620913
8.404739011349339,0.030456523846044137
8.404739015723386,0.03054708131729561
8.404743396549826,0.030456512368469513
8.404743401205195,0.030547070374961863
8.40474778175175,0.030456500890902873
8.404747786688516,0.030547059432631463
8.404752166955197,0.03045648941334976
8.404752172173314,0.03054704849027302
8.40475655216019,0.03045647793580784
8.404756557659505,0.03054703754792246
8.404760937366602,0.03045646645829094
8.40476094314727,0.03054702660554997
8.404765322574503,0.030456454980775323
8.404765328636556,0.030547015663172892
8.404769707783903,0.030456443503284258
8.404769714127276,0.030547004720804353
8.40477409299478,0.030456432025798834
8.404774099619486,0.030546993778396397
8.40585597584154,0.030481586080881376
8.405855979844842,0.030545603126046695
8.405856782368158,0.03048158733404553
8.405856786626861,0.030545605692247742
8.405857588896787,0.030481588587201226
8.405857593410829,0.030545608258437683
8.405858395427376,0.030481589840349863
8.405858400196845,0.030545610824625063
8.405859201960014,0.030481591093497594
8.405859206984854,0.030545613390817714
8.405860008494669,0.03048159234664534
8.405860013774896,0.030545615957004033
8.405860815031309,0.03048159359978015
8.405860820566886,0.03054561852317436
8.405861621569954,0.030481594852919038
8.40586162736089,0.03054562108935229
8.405862428110566,0.030481596106046758
8.405862434156884,0.03054562365552064
8.40586323465321,0.030481597359176226
8.40586324095493,0.0305456262216971
8.410241696060599,0.03055434391104669
8.41024169637632,0.030563731287903274
8.410242633542733,0.03055434591394471
8.410242633919236,0.030563732563579197
8.410243571027216,0.030554347916839062
8.410243571464479,0.03056373383924713
8.41024450851396,0.03055434991972168
8.41024450901201,0.030563735114911828
8.410245446003065,0.030554351922587656
8.41024544656188,0.030563736390557806
8.41024638349447,0.030554353925452866
8.410246384113998,0.030563737666200342
8.410247320988205,0.030554355928301403
8.410247321668537,0.030563738941839315
8.410248258484266,0.030554357931132866
8.410248259225332,0.030563740217463952
8.410249195982626,0.030554359933971032
8.410249196784493,0.0305637414930924
8.410250133483359,0.03055436193678327
8.410250134345944,0.030563742768704768
8.422563476143631,0.030486309335805623
8.422563477942912,0.030536533515936302
8.422567265187245,0.030486309714466104
8.422567267116557,0.030536534917911005
8.422571054231595,0.030486310093114314
8.42257105629097,0.030536536319881822
8.422574843276745,0.030486310471768124
8.422574845466206,0.030536537721853097
8.422578632322733,0.030486310850415112
8.422578634642237,0.030536539123827304
8.422582421369484,0.030486311229067843
8.42258242381901,0.03053654052580335
8.422586210416991,0.03048631160771325
8.422586212996626,0.030536541927764928
8.422589999465284,0.03048631198636531
8.42259000217498,0.030536543329743496
8.422593788514453,0.030486312365009434
8.42259379135418,0.03053654473171061
8.422597577564382,0.0304863127436581
8.422597580534182,0.030536546133694
8.448131744268109,0.030658266531399615
8.448131744599182,0.030664164944121716
8.44813409215058,0.030658265208454268
8.448134092448942,0.030664163649025338
8.448136440037429,0.030658263885524728
8.448136440303054,0.030664162353950492
8.448138787928665,0.030658262562605374
8.448138788161554,0.030664161058872035
8.448141135824258,0.03065826123969181
8.448141136024324,0.030664159763805796
8.448143483724218,0.030658259916789096
8.448143483891636,0.03066415846875316
8.448145831628503,0.03065825859390009
8.448145831763176,0.03066415717370812
8.448148179537254,0.03065825727101734
8.44814817963907,0.030664155878674326
8.448150527450329,0.03065825594815205
8.448150527519445,0.030664154583653652
8.448152875367715,0.03065825462529576
8.448152875404098,0.03066415328864
8.46045514805895,0.030586942316773738
8.460455150769233,0.030558864511004317
8.460459972229184,0.03058694232304448
8.460459975123706,0.03055886461315263
8.460464796400831,0.030586942329339555
8.46046479947972,0.030558864715313515
8.460469620573996,0.030586942335637368
8.46046962383719,0.030558864817482
8.46047444474879,0.030586942341950602
8.460474448196155,0.03055886491965982
8.460479268924948,0.03058694234826796
8.460479272556645,0.030558865021844118
8.460484093102643,0.030586942354605497
8.460484096918652,0.030558865124035106
8.460488917281882,0.030586942360952538
8.460488921282185,0.030558865226245128
8.4604937414626,0.030586942367310115
8.460493745647224,0.030558865328458487
8.460498565644922,0.030586942373673116
8.460498570013732,0.030558865430681682
8.470307558560929,0.03093021081752827
8.47030755913511,0.031166820157325352
8.470309656914484,0.03093021456971112
8.470309657452283,0.031166822116788364
8.470311755269535,0.03093021832186276
8.470311755771004,0.03116682407625398
8.470313853626193,0.030930222073996982
8.470313854091179,0.031166826035712577
8.470315951984219,0.030930225826104756
8.470315952412875,0.03116682799516505
8.470318050343778,0.030930229578180774
8.470318050736045,0.03116682995462966
8.470320148704815,0.030930233330231875
8.470320149060765,0.03116683191405959
8.470322247067346,0.03093023708226079
8.47032224738691,0.03116683387350446
8.470324345431438,0.030930240834259062
8.470324345714545,0.031166835832936404
8.470326443796957,0.03093024458624094
8.470326444043732,0.031166837792367348
8.47090070787365,0.030581028321775373
8.470900710394464,0.03056896263204093
8.470905000595584,0.030581029760305405
8.470905003274625,0.030568964114401423
8.47090929331752,0.030581031198852263
8.47090929615491,0.03056896559678259
8.470913586039593,0.030581032637407267
8.47091358903523,0.03056896707915794
8.470917878761695,0.030581034075987848
8.470917881915616,0.030568968561553948
8.470922171483945,0.030581035514559627
8.470922174796064,0.03056897004395392
8.470926464206183,0.030581036953160043
8.470926467676628,0.030568971526376956
8.470930756928546,0.030581038391756177
8.470930760557252,0.03056897300879948
8.470935049650954,0.03058103983037855
8.470935053437989,0.030568974491242403
8.470939342373473,0.0305810412689967
8.470939346318751,0.0305689759736824
8.4798087603388,0.03060044646299428
8.47980876379554,0.030400034380014113
8.47981362413837,0.03060044281742895
8.479813627820738,0.030400029608673714
8.479818487939026,0.030600439171872038
8.479818491847004,0.030400024837360602
8.479823351740785,0.030600435526350743
8.479823355874405,0.030400020066099036
8.47982821554369,0.030600431880852274
8.479828219902894,0.03040001529487515
8.479833079347676,0.030600428235372498
8.479833083932531,0.030400010523682044
8.47983794315279,0.030600424589916176
8.479837947963281,0.03040000575254231
8.479842806959029,0.030600420944485885
8.479842811995189,0.030400000981443274
8.479847670766377,0.03060041729906388
8.479847676028102,0.03039999621036212
8.479852534574837,0.030600413653685498
8.47985254006216,0.030399991439341262
8.485445884506522,0.030631551942560873
8.4854458880626,0.03063167956650064
8.485448857200756,0.030631551160650406
8.485448860610571,0.030631679253965743
8.485451829895386,0.0306315503787342
8.48545183315901,0.030631678941428517
8.485454802590533,0.030631549596814703
8.485454805707953,0.03063167862889246
8.485457775286047,0.030631548814893952
8.485457778257295,0.030631678316353626
8.485460747982144,0.03063154803297637
8.48546075080711,0.030631678003811162
8.485463720678643,0.03063154725105467
8.485463723357393,0.030631677691264177
